keys:  id  type  x  y  z  vx  vy  vz  fx  fy  fz  nx  ny  nz  area  cell_area  cell_perim  boundary 
    0  2  -6.4263722463e+00  2.0612258414e+01  0.0000000000e+00 1.5684015e-03  -5.3971444e-03  0.0000000e+00 1.5684015e-03  -5.3971444e-03  0.0000000e+00  -0.924510   -0.381158    0.000000        3.141593         2.765434         6.193407  0 
    1  2  4.9238485770e+00  6.1534729469e+00  0.0000000000e+00 -7.1256793e-04  -7.6523083e-03  0.0000000e+00 -7.1256793e-04  -7.6523083e-03  0.0000000e+00  -0.256059    0.966661    0.000000        3.141593         2.871794         6.310237  0 
    2  2  -2.6326894821e+01  9.6642956879e+00  0.0000000000e+00 1.6550494e-03  -2.0381391e-03  0.0000000e+00 1.6550494e-03  -2.0381391e-03  0.0000000e+00   0.639078    0.769142    0.000000        3.141593         2.632756         6.091875  0 
    3  2  -1.1730410716e+01  -2.9789300590e+00  0.0000000000e+00 1.7897601e-03  -5.6284748e-03  0.0000000e+00 1.7897601e-03  -5.6284748e-03  0.0000000e+00  -0.882646    0.470039    0.000000        3.141593         2.753228         6.227455  0 
    4  2  -2.8862067221e+01  -2.5451961483e+00  0.0000000000e+00 2.5582567e-03  4.8584847e-03  0.0000000e+00 2.5582567e-03  4.8584847e-03  0.0000000e+00  -0.433515    0.901146    0.000000        3.141593         3.083413         6.752784  0 
    5  2  -1.5164867196e+01  6.5887167150e+00  0.0000000000e+00 2.9765651e-03  -4.8147539e-03  0.0000000e+00 2.9765651e-03  -4.8147539e-03  0.0000000e+00   0.198594   -0.980082    0.000000        3.141593         3.114088         6.502882  0 
    6  2  -1.9801901966e+01  1.7799740777e+00  0.0000000000e+00 4.0813203e-03  -4.4166943e-03  0.0000000e+00 4.0813203e-03  -4.4166943e-03  0.0000000e+00  -0.176869   -0.984234    0.000000        3.141593         2.870678         6.314247  0 
    7  2  3.0936742681e+00  -2.0149880758e+01  0.0000000000e+00 -2.9475974e-04  -3.0371202e-03  0.0000000e+00 -2.9475974e-04  -3.0371202e-03  0.0000000e+00  -0.263327    0.964707    0.000000        3.141593         2.901234         6.361897  0 
    8  2  -1.7211550637e+00  -2.2711246154e+01  0.0000000000e+00 5.1747950e-04  -3.1028911e-03  0.0000000e+00 5.1747950e-04  -3.1028911e-03  0.0000000e+00   0.208495   -0.978023    0.000000        3.141593         2.970945         6.528047  0 
    9  2  -2.0979726117e+01  6.5025107471e+00  0.0000000000e+00 3.2055456e-03  -4.2534991e-03  0.0000000e+00 3.2055456e-03  -4.2534991e-03  0.0000000e+00   0.873684   -0.486494    0.000000        3.141593         2.863425         6.311365  0 
   10  2  -1.0912841657e+01  -4.6470486375e+00  0.0000000000e+00 1.6329229e-03  -5.5884499e-03  0.0000000e+00 1.6329229e-03  -5.5884499e-03  0.0000000e+00   0.348093    0.937460    0.000000        3.141593         2.890165         6.371508  0 
   11  2  1.3668486994e+01  -6.5099941299e+00  0.0000000000e+00 -3.3657473e-03  -4.7507104e-03  0.0000000e+00 -3.3657473e-03  -4.7507104e-03  0.0000000e+00   0.211493    0.977380    0.000000        3.141593         2.866944         6.347716  0 
   12  2  -1.5435465709e+01  1.2775224715e+01  0.0000000000e+00 1.8900982e-03  -3.6030536e-03  0.0000000e+00 1.8900982e-03  -3.6030536e-03  0.0000000e+00   0.335036   -0.942205    0.000000        3.141593         2.867740         6.313233  0 
   13  2  -2.3916546851e+01  -1.0003591230e+01  0.0000000000e+00 -1.8002191e-03  1.7687230e-03  0.0000000e+00 -1.8002191e-03  1.7687230e-03  0.0000000e+00   0.998207    0.059851    0.000000        3.141593         2.960179         6.432113  0 
   14  2  1.6716893398e+01  -3.0852557997e+00  0.0000000000e+00 -2.8733332e-03  -6.0471866e-03  0.0000000e+00 -2.8733332e-03  -6.0471866e-03  0.0000000e+00   0.915328    0.402710    0.000000        3.141593         2.880915         6.343184  0 
   15  2  -1.0191524909e+01  4.5274654057e+00  0.0000000000e+00 1.9577520e-03  -5.4584168e-03  0.0000000e+00 1.9577520e-03  -5.4584168e-03  0.0000000e+00   0.999295   -0.037553    0.000000        3.141593         2.484317         6.013628  0 
   16  2  2.4444481244e+01  3.2858031543e+00  0.0000000000e+00 -1.9266718e-03  -3.5578576e-03  0.0000000e+00 -1.9266718e-03  -3.5578576e-03  0.0000000e+00   0.352646    0.935757    0.000000        3.141593         2.614117         6.094473  0 
   17  2  3.9448661599e+00  -1.1905894958e+01  0.0000000000e+00 -2.4549266e-03  -4.0228266e-03  0.0000000e+00 -2.4549266e-03  -4.0228266e-03  0.0000000e+00  -0.699835    0.714305    0.000000        3.141593         2.879626         6.318591  0 
   18  2  -6.3901509262e+00  -2.5599383465e+00  0.0000000000e+00 3.2355372e-05  -6.0370685e-03  0.0000000e+00 3.2355372e-05  -6.0370685e-03  0.0000000e+00  -0.009250    0.999957    0.000000        3.141593         2.866113         6.326714  0 
