keys:  id  type  x  y  z  vx  vy  vz  fx  fy  fz  nx  ny  nz  area  cell_area  cell_perim  boundary 
    0  2  -6.3853301250e+00  2.0511945000e+01  0.0000000000e+00 6.2082334e-04  -1.1238899e-03  0.0000000e+00 6.2082334e-04  -1.1238899e-03  0.0000000e+00  -0.924510   -0.381158    0.000000        3.141593         2.779695         6.209132  0 
    1  2  4.9188302243e+00  5.9670228438e+00  0.0000000000e+00 9.3216466e-06  -2.5278288e-03  0.0000000e+00 9.3216466e-06  -2.5278288e-03  0.0000000e+00  -0.256059    0.966661    0.000000        3.141593         2.869780         6.308407  0 
    2  2  -2.6301706195e+01  9.6458764742e+00  0.0000000000e+00 2.3340515e-04  -1.4009387e-05  0.0000000e+00 2.3340515e-04  -1.4009387e-05  0.0000000e+00   0.639078    0.769142    0.000000        3.141593         2.638770         6.096494  0 
    3  2  -1.1718495578e+01  -3.1250707195e+00  0.0000000000e+00 -2.3350924e-04  -1.7597788e-03  0.0000000e+00 -2.3350924e-04  -1.7597788e-03  0.0000000e+00  -0.882646    0.470039    0.000000        3.141593         2.746048         6.219973  0 
    4  2  -2.8841323714e+01  -2.5315153051e+00  0.0000000000e+00 1.4172298e-04  3.4266292e-04  0.0000000e+00 1.4172298e-04  3.4266292e-04  0.0000000e+00  -0.433515    0.901146    0.000000        3.141593         3.096546         6.768493  0 
    5  2  -1.5121006305e+01  6.4895184292e+00  0.0000000000e+00 3.6149353e-04  -1.0726033e-03  0.0000000e+00 3.6149353e-04  -1.0726033e-03  0.0000000e+00   0.198594   -0.980082    0.000000        3.141593         3.118554         6.506815  0 
    6  2  -1.9750184880e+01  1.7074074492e+00  0.0000000000e+00 1.7661567e-04  -5.8933580e-04  0.0000000e+00 1.7661567e-04  -5.8933580e-04  0.0000000e+00  -0.176869   -0.984234    0.000000        3.141593         2.870774         6.315991  0 
    7  2  3.0843944015e+00  -2.0255702261e+01  0.0000000000e+00 -1.6247412e-04  -1.4905330e-03  0.0000000e+00 -1.6247412e-04  -1.4905330e-03  0.0000000e+00  -0.263327    0.964707    0.000000        3.141593         2.883401         6.341077  0 
    8  2  -1.7248490444e+00  -2.2803853706e+01  0.0000000000e+00 -2.1569256e-04  -1.2086808e-03  0.0000000e+00 -2.1569256e-04  -1.2086808e-03  0.0000000e+00   0.208495   -0.978023    0.000000        3.141593         2.949091         6.498631  0 
    9  2  -2.0934434100e+01  6.4419039672e+00  0.0000000000e+00 3.4663957e-04  -4.0402280e-04  0.0000000e+00 3.4663957e-04  -4.0402280e-04  0.0000000e+00   0.873684   -0.486494    0.000000        3.141593         2.869320         6.316888  0 
   10  2  -1.0906021103e+01  -4.7972766227e+00  0.0000000000e+00 -2.9726315e-04  -1.8490897e-03  0.0000000e+00 -2.9726315e-04  -1.8490897e-03  0.0000000e+00   0.348093    0.937460    0.000000        3.141593         2.879625         6.359086  0 
   11  2  1.3624370977e+01  -6.6414455080e+00  0.0000000000e+00 -2.1888247e-04  -1.7669371e-03  0.0000000e+00 -2.1888247e-04  -1.7669371e-03  0.0000000e+00   0.211493    0.977380    0.000000        3.141593         2.860497         6.338680  0 
   12  2  -1.5397223463e+01  1.2700358112e+01  0.0000000000e+00 5.7548173e-04  -7.9066893e-04  0.0000000e+00 5.7548173e-04  -7.9066893e-04  0.0000000e+00   0.335036   -0.942205    0.000000        3.141593         2.877221         6.324995  0 
   13  2  -2.3926568928e+01  -1.0002867176e+01  0.0000000000e+00 -3.5162657e-04  -1.0760388e-04  0.0000000e+00 -3.5162657e-04  -1.0760388e-04  0.0000000e+00   0.998207    0.059851    0.000000        3.141593         2.934573         6.407285  0 
   14  2  1.6686836627e+01  -3.2246063549e+00  0.0000000000e+00 -1.3664715e-04  -1.6000765e-03  0.0000000e+00 -1.3664715e-04  -1.6000765e-03  0.0000000e+00   0.915328    0.402710    0.000000        3.141593         2.874399         6.337259  0 
   15  2  -1.0164391287e+01  4.3925968792e+00  0.0000000000e+00 1.8228361e-04  -1.7643808e-03  0.0000000e+00 1.8228361e-04  -1.7643808e-03  0.0000000e+00   0.999295   -0.037553    0.000000        3.141593         2.482750         6.012179  0 
   16  2  2.4419933120e+01  3.2184268192e+00  0.0000000000e+00 -1.2585248e-04  -6.1247958e-04  0.0000000e+00 -1.2585248e-04  -6.1247958e-04  0.0000000e+00   0.352646    0.935757    0.000000        3.141593         2.617962         6.099198  0 
   17  2  3.9009248908e+00  -1.2049841217e+01  0.0000000000e+00 -4.3217334e-04  -2.1725276e-03  0.0000000e+00 -4.3217334e-04  -2.1725276e-03  0.0000000e+00  -0.699835    0.714305    0.000000        3.141593         2.862896         6.300127  0 
   18  2  -6.4012366752e+00  -2.7274071123e+00  0.0000000000e+00 -2.9449681e-04  -2.2956820e-03  0.0000000e+00 -2.9449681e-04  -2.2956820e-03  0.0000000e+00  -0.009250    0.999957    0.000000        3.141593         2.856333         6.315973  0 
   19  2  -1.8106889129e+01  8.0355734338e+00  0.0000000000e+00 4.2322604e-04  -6.8312129e-04  0.0000000e+00 4.2322604e-04  -6.8312129e-04  0.0000000e+00   0.546949    0.837166    0.000000        3.141593         2.878667         6.317456  0 
   20  2  3.0597742035e+00  -1.3626556419e+01  0.0000000000e+00 -4.1775481e-04  -2.0787217e-03  0.0000000e+00 -4.1775481e-04  -2.0787217e-03  0.0000000e+00   0.187198    0.982322    0.000000        3.141593         2.836792         6.315765  0 
   21  2  -1.4599785390e+01  -2.1551109975e+01  0.0000000000e+00 -4.3379137e-04  -7.9616590e-04  0.0000000e+00 -4.3379137e-04  -7.9616590e-04  0.0000000e+00   0.607023    0.794684    0.000000        3.141593         2.973041         6.519294  0 
   22  2  -3.9045035659e+00  1.2886635016e+01  0.0000000000e+00 5.0243922e-04  -1.8589226e-03  0.0000000e+00 5.0243922e-04  -1.8589226e-03  0.0000000e+00   0.926356   -0.376649    0.000000        3.141593         2.707207         6.219555  0 
   23  2  4.6246439058e+00  -2.8125015983e+01  0.0000000000e+00 5.0150849e-05  -6.1048610e-04  0.0000000e+00 5.0150849e-05  -6.1048610e-04  0.0000000e+00  -0.093013    0.995665    0.000000        3.141593         3.429559         7.052637  0 
   24  2  1.3541119162e+01  2.0441856923e+01  0.0000000000e+00 -4.1352497e-05  -1.0435567e-03  0.0000000e+00 -4.1352497e-05  -1.0435567e-03  0.0000000e+00   0.054695    0.998503    0.000000        3.141593         2.829050         6.298419  0 
   25  2  -9.9986127823e+00  -1.9021958910e+01  0.0000000000e+00 -5.5091803e-04  -1.2937647e-03  0.0000000e+00 -5.5091803e-04  -1.2937647e-03  0.0000000e+00   0.991108    0.133058    0.000000        3.141593         2.861984         6.333287  0 
   26  2  5.2780954448e+00  1.2470818613e+01  0.0000000000e+00 2.7311075e-04  -2.2480401e-03  0.0000000e+00 2.7311075e-04  -2.2480401e-03  0.0000000e+00  -0.992894    0.119005    0.000000        3.141593         2.795229         6.236600  0 
   27  2  5.6587465470e+00  2.8126087855e+00  0.0000000000e+00 -1.4884801e-04  -2.5546173e-03  0.0000000e+00 -1.4884801e-04  -2.5546173e-03  0.0000000e+00  -0.438381   -0.898789    0.000000        3.141593         2.894765         6.350939  0 
   28  2  -1.7670928885e+01  -4.6521766641e+00  0.0000000000e+00 -1.8719506e-04  -9.1152005e-04  0.0000000e+00 -1.8719506e-04  -9.1152005e-04  0.0000000e+00  -0.992516    0.122111    0.000000        3.141593         2.748142         6.219509  0 
   29  2  1.0213903681e+01  -6.7315234913e+00  0.0000000000e+00 -3.2087849e-04  -2.0592743e-03  0.0000000e+00 -3.2087849e-04  -2.0592743e-03  0.0000000e+00  -0.994583    0.103950    0.000000        3.141593         2.905361         6.367396  0 
   30  2  1.9127558379e+01  -1.8437906102e+01  0.0000000000e+00 1.9448400e-04  -5.3715124e-04  0.0000000e+00 1.9448400e-04  -5.3715124e-04  0.0000000e+00  -0.479045    0.877790    0.000000        3.141593         2.549505         6.148114  0 
   31  2  1.4891954173e+01  -3.8790082232e+00  0.0000000000e+00 -1.8714503e-04  -1.7531300e-03  0.0000000e+00 -1.8714503e-04  -1.7531300e-03  0.0000000e+00  -0.822989    0.568057    0.000000        3.141593         2.852303         6.385649  0 
   32  2  1.5878740651e+01  1.1286130839e+01  0.0000000000e+00 -2.8177868e-05  -1.5142593e-03  0.0000000e+00 -2.8177868e-05  -1.5142593e-03  0.0000000e+00  -0.580309    0.814396    0.000000        3.141593         2.893206         6.344958  0 
   33  2  1.0708740669e+01  9.5244915221e+00  0.0000000000e+00 9.0589294e-05  -2.1226701e-03  0.0000000e+00 9.0589294e-05  -2.1226701e-03  0.0000000e+00   0.878890   -0.477025    0.000000        3.141593         2.843207         6.290266  0 
   34  2  2.3486968483e+01  1.5130587435e+01  0.0000000000e+00 -1.2750108e-04  -2.8984196e-04  0.0000000e+00 -1.2750108e-04  -2.8984196e-04  0.0000000e+00   0.152147    0.988358    0.000000        3.141593         2.554569         6.068465  0 
   35  2  1.7094584266e+01  -1.4695836281e+00  0.0000000000e+00 -1.2284166e-04  -1.5728256e-03  0.0000000e+00 -1.2284166e-04  -1.5728256e-03  0.0000000e+00  -0.256163    0.966634    0.000000        3.141593         2.879863         6.326716  0 
   36  2  -7.4550530592e+00  -6.2805166645e+00  0.0000000000e+00 -4.2273819e-04  -2.1876491e-03  0.0000000e+00 -4.2273819e-04  -2.1876491e-03  0.0000000e+00  -0.379331   -0.925261    0.000000        3.141593         2.925022         6.383240  0 
   37  2  2.0116009348e+01  4.4775300745e+00  0.0000000000e+00 -1.1164024e-04  -1.1632455e-03  0.0000000e+00 -1.1164024e-04  -1.1632455e-03  0.0000000e+00  -0.096692    0.995314    0.000000        3.141593         2.857244         6.306488  0 
   38  2  8.7149613609e+00  1.3756063023e+01  0.0000000000e+00 1.9407297e-04  -2.0218425e-03  0.0000000e+00 1.9407297e-04  -2.0218425e-03  0.0000000e+00  -0.673193   -0.739467    0.000000        3.141593         2.854567         6.303121  0 
   39  2  9.1187676402e+00  4.1021472432e+00  0.0000000000e+00 -8.1936041e-05  -2.3931663e-03  0.0000000e+00 -8.1936041e-05  -2.3931663e-03  0.0000000e+00   0.440668    0.897670    0.000000        3.141593         2.844662         6.289435  0 
   40  2  1.5419398733e+01  -1.6401293233e+01  0.0000000000e+00 6.1366577e-06  -1.0045215e-03  0.0000000e+00 6.1366577e-06  -1.0045215e-03  0.0000000e+00  -0.819884    0.572529    0.000000        3.141593         2.896808         6.354684  0 
   41  2  1.7684894670e+01  1.1925806850e+01  0.0000000000e+00 -5.4237867e-05  -1.2104488e-03  0.0000000e+00 -5.4237867e-05  -1.2104488e-03  0.0000000e+00   0.690185    0.723633    0.000000        3.141593         2.826547         6.268710  0 
   42  2  -1.1665081496e+01  6.7776524660e+00  0.0000000000e+00 3.2901014e-04  -1.4967755e-03  0.0000000e+00 3.2901014e-04  -1.4967755e-03  0.0000000e+00  -0.858532    0.512761    0.000000        3.141593         2.787446         6.268557  0 
   43  2  1.6864915266e+00  -2.8853840607e+01  0.0000000000e+00 4.2125091e-05  -6.1911577e-04  0.0000000e+00 4.2125091e-05  -6.1911577e-04  0.0000000e+00  -0.553670   -0.832736    0.000000        3.141593         3.172989         6.873971  0 
