keys:  id  type  x  y  z  vx  vy  vz  fx  fy  fz  nx  ny  nz  area  cell_area  cell_perim  boundary 
    0  2  -6.4233897894e+00  2.0602120925e+01  0.0000000000e+00 1.4241991e-03  -4.7633560e-03  0.0000000e+00 1.4241991e-03  -4.7633560e-03  0.0000000e+00  -0.924510   -0.381158    0.000000        3.141593         2.766596         6.194691  0 
    1  2  4.9225723490e+00  6.1387039445e+00  0.0000000000e+00 -5.6813505e-04  -7.1292353e-03  0.0000000e+00 -5.6813505e-04  -7.1292353e-03  0.0000000e+00  -0.256059    0.966661    0.000000        3.141593         2.870643         6.309006  0 
    2  2  -2.6323842478e+01  9.6607731314e+00  0.0000000000e+00 1.4028348e-03  -1.5171801e-03  0.0000000e+00 1.4028348e-03  -1.5171801e-03  0.0000000e+00   0.639078    0.769142    0.000000        3.141593         2.633164         6.091915  0 
    3  2  -1.1727139850e+01  -2.9900191207e+00  0.0000000000e+00 1.4969712e-03  -5.4589020e-03  0.0000000e+00 1.4969712e-03  -5.4589020e-03  0.0000000e+00  -0.882646    0.470039    0.000000        3.141593         2.752081         6.226113  0 
    4  2  -2.8857079061e+01  -2.5388852445e+00  0.0000000000e+00 2.3743413e-03  2.1389567e-03  0.0000000e+00 2.3743413e-03  2.1389567e-03  0.0000000e+00  -0.433515    0.901146    0.000000        3.141593         3.085127         6.755125  0 
    5  2  -1.5159327557e+01  6.5795491425e+00  0.0000000000e+00 2.5785535e-03  -4.3639128e-03  0.0000000e+00 2.5785535e-03  -4.3639128e-03  0.0000000e+00   0.198594   -0.980082    0.000000        3.141593         3.113828         6.502501  0 
    6  2  -1.9794100271e+01  1.7718089214e+00  0.0000000000e+00 3.7048548e-03  -3.7771269e-03  0.0000000e+00 3.7048548e-03  -3.7771269e-03  0.0000000e+00  -0.176869   -0.984234    0.000000        3.141593         2.870151         6.313863  0 
    7  2  3.0930978391e+00  -2.0156129790e+01  0.0000000000e+00 -2.8210618e-04  -3.1940479e-03  0.0000000e+00 -2.8210618e-04  -3.1940479e-03  0.0000000e+00  -0.263327    0.964707    0.000000        3.141593         2.899557         6.360045  0 
    8  2  -1.7202814396e+00  -2.2717475993e+01  0.0000000000e+00 3.6236167e-04  -3.1177313e-03  0.0000000e+00 3.6236167e-04  -3.1177313e-03  0.0000000e+00   0.208495   -0.978023    0.000000        3.141593         2.968952         6.525646  0 
    9  2  -2.0973766836e+01  6.4947612913e+00  0.0000000000e+00 2.7709864e-03  -3.5221143e-03  0.0000000e+00 2.7709864e-03  -3.5221143e-03  0.0000000e+00   0.873684   -0.486494    0.000000        3.141593         2.863548         6.311451  0 
   10  2  -1.0909900990e+01  -4.6580969217e+00  0.0000000000e+00 1.3239767e-03  -5.4568611e-03  0.0000000e+00 1.3239767e-03  -5.4568611e-03  0.0000000e+00   0.348093    0.937460    0.000000        3.141593         2.888466         6.369478  0 
   11  2  1.3662331108e+01  -6.5194298780e+00  0.0000000000e+00 -2.8198276e-03  -4.6730354e-03  0.0000000e+00 -2.8198276e-03  -4.6730354e-03  0.0000000e+00   0.211493    0.977380    0.000000        3.141593         2.865999         6.346491  0 
   12  2  -1.5432005831e+01  1.2768267370e+01  0.0000000000e+00 1.5907520e-03  -3.3510753e-03  0.0000000e+00 1.5907520e-03  -3.3510753e-03  0.0000000e+00   0.335036   -0.942205    0.000000        3.141593         2.868385         6.314061  0 
   13  2  -2.3918973750e+01  -1.0000800445e+01  0.0000000000e+00 -7.0588910e-04  1.0847380e-03  0.0000000e+00 -7.0588910e-04  1.0847380e-03  0.0000000e+00   0.998207    0.059851    0.000000        3.141593         2.950204         6.422371  0 
   14  2  1.6711602177e+01  -3.0969525112e+00  0.0000000000e+00 -2.4159300e-03  -5.6530758e-03  0.0000000e+00 -2.4159300e-03  -5.6530758e-03  0.0000000e+00   0.915328    0.402710    0.000000        3.141593         2.879939         6.342180  0 
   15  2  -1.0187916198e+01  4.5169098272e+00  0.0000000000e+00 1.6649930e-03  -5.1063129e-03  0.0000000e+00 1.6649930e-03  -5.1063129e-03  0.0000000e+00   0.999295   -0.037553    0.000000        3.141593         2.483675         6.012897  0 
   16  2  2.4440947405e+01  3.2790524481e+00  0.0000000000e+00 -1.6188435e-03  -3.2109775e-03  0.0000000e+00 -1.6188435e-03  -3.2109775e-03  0.0000000e+00   0.352646    0.935757    0.000000        3.141593         2.614537         6.094866  0 
   17  2  3.9402428058e+00  -1.1914122183e+01  0.0000000000e+00 -2.1777438e-03  -4.1879710e-03  0.0000000e+00 -2.1777438e-03  -4.1879710e-03  0.0000000e+00  -0.699835    0.714305    0.000000        3.141593         2.877586         6.316357  0 
   18  2  -6.3901860239e+00  -2.5718039981e+00  0.0000000000e+00 -6.0578389e-05  -5.8297308e-03  0.0000000e+00 -6.0578389e-05  -5.8297308e-03  0.0000000e+00  -0.009250    0.999957    0.000000        3.141593         2.864230         6.324692  0 
   19  2  -1.8147251600e+01  8.1052612666e+00  0.0000000000e+00 2.7449456e-03  -4.0232148e-03  0.0000000e+00 2.7449456e-03  -4.0232148e-03  0.0000000e+00   0.546949    0.837166    0.000000        3.141593         2.872133         6.310603  0 
   20  2  3.0932438359e+00  -1.3495303725e+01  0.0000000000e+00 -1.6899044e-03  -4.0421464e-03  0.0000000e+00 -1.6899044e-03  -4.0421464e-03  0.0000000e+00   0.187198    0.982322    0.000000        3.141593         2.851439         6.331439  0 
   21  2  -1.4579581467e+01  -2.1492023390e+01  0.0000000000e+00 -1.6792460e-04  -2.0791075e-03  0.0000000e+00 -1.6792460e-04  -2.0791075e-03  0.0000000e+00   0.607023    0.794684    0.000000        3.141593         2.987151         6.537320  0 
