keys:  id  type  x  y  z  vx  vy  vz  fx  fy  fz  nx  ny  nz  area  cell_area  cell_perim  boundary 
    0  2  -6.4077484300e+00  2.0557369679e+01  0.0000000000e+00 1.0587529e-03  -2.5218431e-03  0.0000000e+00 1.0587529e-03  -2.5218431e-03  0.0000000e+00  -0.924510   -0.381158    0.000000        3.141593         2.772550         6.201270  0 
    1  2  4.9190617328e+00  6.0625708888e+00  0.0000000000e+00 -8.1900478e-05  -4.8420242e-03  0.0000000e+00 -8.1900478e-05  -4.8420242e-03  0.0000000e+00  -0.256059    0.966661    0.000000        3.141593         2.868325         6.306614  0 
    2  2  -2.6311912710e+01  9.6502232505e+00  0.0000000000e+00 6.1208138e-04  -4.3352758e-04  0.0000000e+00 6.1208138e-04  -4.3352758e-04  0.0000000e+00   0.639078    0.769142    0.000000        3.141593         2.635691         6.093568  0 
    3  2  -1.1716368396e+01  -3.0517483772e+00  0.0000000000e+00 3.0909372e-04  -3.9756121e-03  0.0000000e+00 3.0909372e-04  -3.9756121e-03  0.0000000e+00  -0.882646    0.470039    0.000000        3.141593         2.748342         6.221809  0 
    4  2  -2.8843528114e+01  -2.5324778746e+00  0.0000000000e+00 3.9311622e-04  1.1475957e-04  0.0000000e+00 3.9311622e-04  1.1475957e-04  0.0000000e+00  -0.433515    0.901146    0.000000        3.141593         3.094046         6.765762  0 
    5  2  -1.5137268369e+01  6.5359810920e+00  0.0000000000e+00 1.0635457e-03  -2.6011549e-03  0.0000000e+00 1.0635457e-03  -2.6011549e-03  0.0000000e+00   0.198594   -0.980082    0.000000        3.141593         3.114650         6.502978  0 
    6  2  -1.9763981856e+01  1.7377094460e+00  0.0000000000e+00 1.2310751e-03  -1.8886135e-03  0.0000000e+00 1.2310751e-03  -1.8886135e-03  0.0000000e+00  -0.176869   -0.984234    0.000000        3.141593         2.869762         6.314265  0 
    7  2  3.0899123444e+00  -2.0197323313e+01  0.0000000000e+00 -2.2036631e-04  -2.9230715e-03  0.0000000e+00 -2.2036631e-04  -2.9230715e-03  0.0000000e+00  -0.263327    0.964707    0.000000        3.141593         2.891633         6.350982  0 
    8  2  -1.7193702464e+00  -2.2754958967e+01  0.0000000000e+00 -1.0685799e-04  -2.5406622e-03  0.0000000e+00 -1.0685799e-04  -2.5406622e-03  0.0000000e+00   0.208495   -0.978023    0.000000        3.141593         2.959266         6.513136  0 
    9  2  -2.0950576927e+01  6.4650820645e+00  0.0000000000e+00 1.0830270e-03  -1.5505474e-03  0.0000000e+00 1.0830270e-03  -1.5505474e-03  0.0000000e+00   0.873684   -0.486494    0.000000        3.141593         2.865772         6.313435  0 
   10  2  -1.0901336828e+01  -4.7208776207e+00  0.0000000000e+00 1.6591961e-04  -4.1032437e-03  0.0000000e+00 1.6591961e-04  -4.1032437e-03  0.0000000e+00   0.348093    0.937460    0.000000        3.141593         2.882852         6.362591  0 
   11  2  1.3639037069e+01  -6.5729911893e+00  0.0000000000e+00 -1.0926723e-03  -3.4991702e-03  0.0000000e+00 -1.0926723e-03  -3.4991702e-03  0.0000000e+00   0.211493    0.977380    0.000000        3.141593         2.862726         6.342009  0 
   12  2  -1.5416927436e+01  1.2734765372e+01  0.0000000000e+00 9.2070484e-04  -1.9561758e-03  0.0000000e+00 9.2070484e-04  -1.9561758e-03  0.0000000e+00   0.335036   -0.942205    0.000000        3.141593         2.871977         6.318572  0 
   13  2  -2.3918777978e+01  -9.9974873437e+00  0.0000000000e+00 -5.8268077e-05  -2.3409009e-04  0.0000000e+00 -5.8268077e-05  -2.3409009e-04  0.0000000e+00   0.998207    0.059851    0.000000        3.141593         2.937508         6.410468  0 
   14  2  1.6694435821e+01  -3.1569211214e+00  0.0000000000e+00 -6.0100343e-04  -3.7385074e-03  0.0000000e+00 -6.0100343e-04  -3.7385074e-03  0.0000000e+00   0.915328    0.402710    0.000000        3.141593         2.876531         6.338930  0 
   15  2  -1.0173769720e+01  4.4616741983e+00  0.0000000000e+00 6.7499260e-04  -3.5494566e-03  0.0000000e+00 6.7499260e-04  -3.5494566e-03  0.0000000e+00   0.999295   -0.037553    0.000000        3.141593         2.482106         6.011224  0 
   16  2  2.4427977028e+01  3.2475523720e+00  0.0000000000e+00 -6.1052879e-04  -1.7674986e-03  0.0000000e+00 -6.1052879e-04  -1.7674986e-03  0.0000000e+00   0.352646    0.935757    0.000000        3.141593         2.616613         6.097173  0 
   17  2  3.9199888966e+00  -1.1968556858e+01  0.0000000000e+00 -1.1092291e-03  -3.9299426e-03  0.0000000e+00 -1.1092291e-03  -3.9299426e-03  0.0000000e+00  -0.699835    0.714305    0.000000        3.141593         2.869462         6.307427  0 
   18  2  -6.3927101729e+00  -2.6387826519e+00  0.0000000000e+00 -2.7997053e-04  -4.4776810e-03  0.0000000e+00 -2.7997053e-04  -4.4776810e-03  0.0000000e+00  -0.009250    0.999957    0.000000        3.141593         2.858273         6.318312  0 
   19  2  -1.8124611062e+01  8.0686202539e+00  0.0000000000e+00 1.0868197e-03  -2.0141887e-03  0.0000000e+00 1.0868197e-03  -2.0141887e-03  0.0000000e+00   0.546949    0.837166    0.000000        3.141593         2.874571         6.313106  0 
   20  2  3.0769306956e+00  -1.3548112193e+01  0.0000000000e+00 -9.3533373e-04  -3.8138452e-03  0.0000000e+00 -9.3533373e-04  -3.8138452e-03  0.0000000e+00   0.187198    0.982322    0.000000        3.141593         2.843685         6.323065  0 
   21  2  -1.4585570494e+01  -2.1517866430e+01  0.0000000000e+00 -5.7112159e-04  -1.7730693e-03  0.0000000e+00 -5.7112159e-04  -1.7730693e-03  0.0000000e+00   0.607023    0.794684    0.000000        3.141593         2.981810         6.529964  0 
   22  2  -3.9230757923e+00  1.2957380295e+01  0.0000000000e+00 9.3963024e-04  -3.6630561e-03  0.0000000e+00 9.3963024e-04  -3.6630561e-03  0.0000000e+00   0.926356   -0.376649    0.000000        3.141593         2.703242         6.214568  0 
   23  2  4.6219734366e+00  -2.8100407557e+01  0.0000000000e+00 1.8392521e-04  -1.2487583e-03  0.0000000e+00 1.8392521e-04  -1.2487583e-03  0.0000000e+00  -0.093013    0.995665    0.000000        3.141593         3.450949         7.076740  0 
   24  2  1.3540558295e+01  2.0485425046e+01  0.0000000000e+00 1.1357458e-04  -2.4470450e-03  0.0000000e+00 1.1357458e-04  -2.4470450e-03  0.0000000e+00   0.054695    0.998503    0.000000        3.141593         2.821291         6.289589  0 
   25  2  -9.9826097505e+00  -1.8967505270e+01  0.0000000000e+00 -4.9572951e-04  -2.9437660e-03  0.0000000e+00 -4.9572951e-04  -2.9437660e-03  0.0000000e+00   0.991108    0.133058    0.000000        3.141593         2.871489         6.342069  0 
   26  2  5.2651273668e+00  1.2558141213e+01  0.0000000000e+00 7.5788196e-04  -4.5721827e-03  0.0000000e+00 7.5788196e-04  -4.5721827e-03  0.0000000e+00  -0.992894    0.119005    0.000000        3.141593         2.791100         6.231753  0 
   27  2  5.6667292419e+00  2.9087461717e+00  0.0000000000e+00 -5.7479829e-04  -4.8284753e-03  0.0000000e+00 -5.7479829e-04  -4.8284753e-03  0.0000000e+00  -0.438381   -0.898789    0.000000        3.141593         2.894270         6.350435  0 
   28  2  -1.7672207235e+01  -4.6092358301e+00  0.0000000000e+00 6.1388756e-04  -2.5833921e-03  0.0000000e+00 6.1388756e-04  -2.5833921e-03  0.0000000e+00  -0.992516    0.122111    0.000000        3.141593         2.748738         6.220959  0 
   29  2  1.0232749856e+01  -6.6540112645e+00  0.0000000000e+00 -1.3214189e-03  -3.8519952e-03  0.0000000e+00 -1.3214189e-03  -3.8519952e-03  0.0000000e+00  -0.994583    0.103950    0.000000        3.141593         2.909799         6.371829  0 
   30  2  1.9124290596e+01  -1.8413388193e+01  0.0000000000e+00 -5.3588711e-06  -1.3125706e-03  0.0000000e+00 -5.3588711e-06  -1.3125706e-03  0.0000000e+00  -0.479045    0.877790    0.000000        3.141593         2.556505         6.154510  0 
   31  2  1.4903062775e+01  -3.8076345687e+00  0.0000000000e+00 -8.4733611e-04  -3.8297580e-03  0.0000000e+00 -8.4733611e-04  -3.8297580e-03  0.0000000e+00  -0.822989    0.568057    0.000000        3.141593         2.855118         6.387304  0 
   32  2  1.5877383622e+01  1.1350578725e+01  0.0000000000e+00 1.4193739e-04  -3.6463437e-03  0.0000000e+00 1.4193739e-04  -3.6463437e-03  0.0000000e+00  -0.580309    0.814396    0.000000        3.141593         2.889594         6.339530  0 
   33  2  1.0703415240e+01  9.6092573037e+00  0.0000000000e+00 3.0156468e-04  -4.5079119e-03  0.0000000e+00 3.0156468e-04  -4.5079119e-03  0.0000000e+00   0.878890   -0.477025    0.000000        3.141593         2.840789         6.286530  0 
   34  2  2.3490866652e+01  1.5144240371e+01  0.0000000000e+00 -1.5986432e-04  -8.5535817e-04  0.0000000e+00 -1.5986432e-04  -8.5535817e-04  0.0000000e+00   0.152147    0.988358    0.000000        3.141593         2.549550         6.063180  0 
   35  2  1.7102085538e+01  -1.4020311016e+00  0.0000000000e+00 -6.5383616e-04  -3.7615629e-03  0.0000000e+00 -6.5383616e-04  -3.7615629e-03  0.0000000e+00  -0.256163    0.966634    0.000000        3.141593         2.880935         6.327153  0 
   36  2  -7.4433014737e+00  -6.1936767891e+00  0.0000000000e+00 -3.5065798e-04  -4.4848538e-03  0.0000000e+00 -3.5065798e-04  -4.4848538e-03  0.0000000e+00  -0.379331   -0.925261    0.000000        3.141593         2.929750         6.388012  0 
   37  2  2.0122556482e+01  4.5303109212e+00  0.0000000000e+00 -5.3280921e-04  -3.1022863e-03  0.0000000e+00 -5.3280921e-04  -3.1022863e-03  0.0000000e+00  -0.096692    0.995314    0.000000        3.141593         2.855670         6.303542  0 
   38  2  8.7040535256e+00  1.3836341223e+01  0.0000000000e+00 6.9263334e-04  -4.2733137e-03  0.0000000e+00 6.9263334e-04  -4.2733137e-03  0.0000000e+00  -0.673193   -0.739467    0.000000        3.141593         2.849819         6.296803  0 
   39  2  9.1236715864e+00  4.1951207636e+00  0.0000000000e+00 -4.2160731e-04  -4.8052348e-03  0.0000000e+00 -4.2160731e-04  -4.8052348e-03  0.0000000e+00   0.440668    0.897670    0.000000        3.141593         2.844388         6.288419  0 
   40  2  1.5427933022e+01  -1.6359284681e+01  0.0000000000e+00 -8.0786288e-04  -2.1695371e-03  0.0000000e+00 -8.0786288e-04  -2.1695371e-03  0.0000000e+00  -0.819884    0.572529    0.000000        3.141593         2.902255         6.361399  0 
   41  2  1.7684649123e+01  1.1978723885e+01  0.0000000000e+00 9.2046215e-05  -3.0707897e-03  0.0000000e+00 9.2046215e-05  -3.0707897e-03  0.0000000e+00   0.690185    0.723633    0.000000        3.141593         2.822516         6.263097  0 
   42  2  -1.1679016963e+01  6.8372159828e+00  0.0000000000e+00 8.6798357e-04  -3.1025980e-03  0.0000000e+00 8.6798357e-04  -3.1025980e-03  0.0000000e+00  -0.858532    0.512761    0.000000        3.141593         2.783529         6.265710  0 
   43  2  1.6842546753e+00  -2.8828674573e+01  0.0000000000e+00 1.5160646e-04  -1.2978263e-03  0.0000000e+00 1.5160646e-04  -1.2978263e-03  0.0000000e+00  -0.553670   -0.832736    0.000000        3.141593         3.193125         6.899679  0 
   44  2  -1.7230987322e+01  1.9145754944e+01  0.0000000000e+00 8.5151316e-04  -1.0822153e-03  0.0000000e+00 8.5151316e-04  -1.0822153e-03  0.0000000e+00  -0.872408    0.488778    0.000000        3.141593         3.112009         6.587996  0 
