keys:  id  type  x  y  z  vx  vy  vz  fx  fy  fz  nx  ny  nz  area  cell_area  cell_perim  boundary 
    0  2  -6.3807766058e+00  2.0503818229e+01  0.0000000000e+00 5.2026539e-04  -9.1583306e-04  0.0000000e+00 5.2026539e-04  -9.1583306e-04  0.0000000e+00  -0.924510   -0.381158    0.000000        3.141593         2.780978         6.210540  0 
    1  2  4.9188978247e+00  5.9485746741e+00  0.0000000000e+00 7.2441788e-06  -2.0978975e-03  0.0000000e+00 7.2441788e-06  -2.0978975e-03  0.0000000e+00  -0.256059    0.966661    0.000000        3.141593         2.870205         6.308918  0 
    2  2  -2.6300039576e+01  9.6458960138e+00  0.0000000000e+00 1.8550822e-04  1.5693008e-05  0.0000000e+00 1.8550822e-04  1.5693008e-05  0.0000000e+00   0.639078    0.769142    0.000000        3.141593         2.639302         6.097025  0 
    3  2  -1.1720384232e+01  -3.1376088955e+00  0.0000000000e+00 -2.3467820e-04  -1.3906067e-03  0.0000000e+00 -2.3467820e-04  -1.3906067e-03  0.0000000e+00  -0.882646    0.470039    0.000000        3.141593         2.745647         6.219742  0 
    4  2  -2.8841573837e+01  -2.5311280858e+00  0.0000000000e+00 -3.5461247e-05  2.4708124e-04  0.0000000e+00 -3.5461247e-05  2.4708124e-04  0.0000000e+00  -0.433515    0.901146    0.000000        3.141593         3.096596         6.768401  0 
    5  2  -1.5118398679e+01  6.4819578469e+00  0.0000000000e+00 2.9382645e-04  -8.2871582e-04  0.0000000e+00 2.9382645e-04  -8.2871582e-04  0.0000000e+00   0.198594   -0.980082    0.000000        3.141593         3.119278         6.507550  0 
    6  2  -1.9749059135e+01  1.7034384475e+00  0.0000000000e+00 1.1082683e-04  -4.1335462e-04  0.0000000e+00 1.1082683e-04  -4.1335462e-04  0.0000000e+00  -0.176869   -0.984234    0.000000        3.141593         2.870892         6.316218  0 
    7  2  3.0832182758e+00  -2.0266424977e+01  0.0000000000e+00 -1.3245573e-04  -1.2011749e-03  0.0000000e+00 -1.3245573e-04  -1.2011749e-03  0.0000000e+00  -0.263327    0.964707    0.000000        3.141593         2.882084         6.339439  0 
    8  2  -1.7264815163e+00  -2.2812497869e+01  0.0000000000e+00 -1.9174745e-04  -9.6259492e-04  0.0000000e+00 -1.9174745e-04  -9.6259492e-04  0.0000000e+00   0.208495   -0.978023    0.000000        3.141593         2.947480         6.496167  0 
    9  2  -2.0931955750e+01  6.4392584977e+00  0.0000000000e+00 2.7666041e-04  -2.6647102e-04  0.0000000e+00 2.7666041e-04  -2.6647102e-04  0.0000000e+00   0.873684   -0.486494    0.000000        3.141593         2.869891         6.317460  0 
   10  2  -1.0908375634e+01  -4.8104756158e+00  0.0000000000e+00 -2.8782424e-04  -1.4668419e-03  0.0000000e+00 -2.8782424e-04  -1.4668419e-03  0.0000000e+00   0.348093    0.937460    0.000000        3.141593         2.879104         6.358622  0 
   11  2  1.3622998863e+01  -6.6541699333e+00  0.0000000000e+00 -1.3094691e-04  -1.4260781e-03  0.0000000e+00 -1.3094691e-04  -1.4260781e-03  0.0000000e+00   0.211493    0.977380    0.000000        3.141593         2.860180         6.338194  0 
   12  2  -1.5392942367e+01  1.2694779779e+01  0.0000000000e+00 4.9595589e-04  -6.1212107e-04  0.0000000e+00 4.9595589e-04  -6.1212107e-04  0.0000000e+00   0.335036   -0.942205    0.000000        3.141593         2.878166         6.326164  0 
   13  2  -2.3928991123e+01  -1.0003526247e+01  0.0000000000e+00 -3.0840928e-04  -6.5744472e-05  0.0000000e+00 -3.0840928e-04  -6.5744472e-05  0.0000000e+00   0.998207    0.059851    0.000000        3.141593         2.933865         6.406498  0 
   14  2  1.6685944386e+01  -3.2359728042e+00  0.0000000000e+00 -8.9333753e-05  -1.2565870e-03  0.0000000e+00 -8.9333753e-05  -1.2565870e-03  0.0000000e+00   0.915328    0.402710    0.000000        3.141593         2.874167         6.337146  0 
   15  2  -1.0163096492e+01  4.3798697627e+00  0.0000000000e+00 1.4398671e-04  -1.4293814e-03  0.0000000e+00 1.4398671e-04  -1.4293814e-03  0.0000000e+00   0.999295   -0.037553    0.000000        3.141593         2.482959         6.012453  0 
   16  2  2.4419043562e+01  3.2142498239e+00  0.0000000000e+00 -9.8750012e-05  -4.4167007e-04  0.0000000e+00 -9.8750012e-05  -4.4167007e-04  0.0000000e+00   0.352646    0.935757    0.000000        3.141593         2.618152         6.099525  0 
   17  2  3.8978775805e+00  -1.2065640426e+01  0.0000000000e+00 -3.3459709e-04  -1.7892359e-03  0.0000000e+00 -3.3459709e-04  -1.7892359e-03  0.0000000e+00  -0.699835    0.714305    0.000000        3.141593         2.861915         6.299025  0 
   18  2  -6.4034599542e+00  -2.7440300792e+00  0.0000000000e+00 -2.6092224e-04  -1.8748653e-03  0.0000000e+00 -2.6092224e-04  -1.8748653e-03  0.0000000e+00  -0.009250    0.999957    0.000000        3.141593         2.856217         6.315749  0 
   19  2  -1.8103810787e+01  8.0308801524e+00  0.0000000000e+00 3.4941208e-04  -5.0025646e-04  0.0000000e+00 3.4941208e-04  -5.0025646e-04  0.0000000e+00   0.546949    0.837166    0.000000        3.141593         2.879384         6.318226  0 
   20  2  3.0567913121e+00  -1.3641641831e+01  0.0000000000e+00 -3.3168722e-04  -1.7048507e-03  0.0000000e+00 -3.3168722e-04  -1.7048507e-03  0.0000000e+00   0.187198    0.982322    0.000000        3.141593         2.835681         6.314619  0 
   21  2  -1.4602999923e+01  -2.1556764526e+01  0.0000000000e+00 -3.7057829e-04  -6.2500449e-04  0.0000000e+00 -3.7057829e-04  -6.2500449e-04  0.0000000e+00   0.607023    0.794684    0.000000        3.141593         2.971360         6.517333  0 
   22  2  -3.9008075091e+00  1.2873067524e+01  0.0000000000e+00 4.2375754e-04  -1.5429776e-03  0.0000000e+00 4.2375754e-04  -1.5429776e-03  0.0000000e+00   0.926356   -0.376649    0.000000        3.141593         2.707916         6.220539  0 
   23  2  4.6249905244e+00  -2.8129374580e+01  0.0000000000e+00 3.7213942e-05  -4.8458591e-04  0.0000000e+00 3.7213942e-05  -4.8458591e-04  0.0000000e+00  -0.093013    0.995665    0.000000        3.141593         3.425829         7.048430  0 
   24  2  1.3540721772e+01  2.0434383640e+01  0.0000000000e+00 -5.6318045e-05  -8.3355515e-04  0.0000000e+00 -5.6318045e-05  -8.3355515e-04  0.0000000e+00   0.054695    0.998503    0.000000        3.141593         2.830420         6.299957  0 
   25  2  -1.0002754842e+01  -1.9031145733e+01  0.0000000000e+00 -4.8394407e-04  -1.0154981e-03  0.0000000e+00 -4.8394407e-04  -1.0154981e-03  0.0000000e+00   0.991108    0.133058    0.000000        3.141593         2.860335         6.331773  0 
