keys:  id  type  x  y  z  vx  vy  vz  fx  fy  fz  nx  ny  nz  area  cell_area  cell_perim  boundary 
    0  2  -6.5434115777e+00  2.0939029623e+01  0.0000000000e+00 7.1863659e-03  -3.1187112e-02  0.0000000e+00 7.1863659e-03  -3.1187112e-02  0.0000000e+00  -0.924510   -0.381158    0.000000        3.141593         2.771017         6.200715  0 
    1  2  4.9583501240e+00  6.4700514146e+00  0.0000000000e+00 2.0773674e-03  -2.3850015e-02  0.0000000e+00 2.0773674e-03  -2.3850015e-02  0.0000000e+00  -0.256059    0.966661    0.000000        3.141593         2.936279         6.379947  0 
    2  2  -2.6597851173e+01  9.7198683784e+00  0.0000000000e+00 1.5410778e-02  -1.7546914e-02  0.0000000e+00 1.5410778e-02  -1.7546914e-02  0.0000000e+00   0.639078    0.769142    0.000000        3.141593         2.638812         6.094432  0 
    3  2  -1.1864099745e+01  -2.8348060057e+00  0.0000000000e+00 2.7951851e-03  -6.8586003e-03  0.0000000e+00 2.7951851e-03  -6.8586003e-03  0.0000000e+00  -0.882646    0.470039    0.000000        3.141593         2.817998         6.293371  0 
    4  2  -2.9047375820e+01  -2.0861737170e+00  0.0000000000e+00 3.2828495e-02  5.4588999e-04  0.0000000e+00 3.2828495e-02  5.4588999e-04  0.0000000e+00  -0.433515    0.901146    0.000000        3.141593         3.224977         6.779185  0 
    5  2  -1.5377777972e+01  6.7908635026e+00  0.0000000000e+00 2.1716550e-02  -1.2194049e-02  0.0000000e+00 2.1716550e-02  -1.2194049e-02  0.0000000e+00   0.198594   -0.980082    0.000000        3.141593         3.161211         6.553529  0 
    6  2  -2.0038189738e+01  2.0132185420e+00  0.0000000000e+00 2.4891885e-02  -2.1643599e-02  0.0000000e+00 2.4891885e-02  -2.1643599e-02  0.0000000e+00  -0.176869   -0.984234    0.000000        3.141593         2.902030         6.349394  0 
    7  2  3.1036894747e+00  -2.0293191762e+01  0.0000000000e+00 5.3759999e-03  3.0266565e-02  0.0000000e+00 5.3759999e-03  3.0266565e-02  0.0000000e+00  -0.263327    0.964707    0.000000        3.141593         2.979076         6.445033  0 
    8  2  -1.8066513155e+00  -2.2759022613e+01  0.0000000000e+00 9.2163921e-03  2.4014600e-02  0.0000000e+00 9.2163921e-03  2.4014600e-02  0.0000000e+00   0.208495   -0.978023    0.000000        3.141593         3.068949         6.625965  0 
    9  2  -2.1239458049e+01  6.7376911162e+00  0.0000000000e+00 3.4663262e-02  -2.4352754e-02  0.0000000e+00 3.4663262e-02  -2.4352754e-02  0.0000000e+00   0.873684   -0.486494    0.000000        3.141593         2.865446         6.311839  0 
   10  2  -1.1077117176e+01  -4.5150870119e+00  0.0000000000e+00 1.4040825e-02  -6.1622221e-03  0.0000000e+00 1.4040825e-02  -6.1622221e-03  0.0000000e+00   0.348093    0.937460    0.000000        3.141593         2.976202         6.465452  0 
   11  2  1.3947648282e+01  -6.4241081649e+00  0.0000000000e+00 -2.2770209e-02  -3.2946466e-03  0.0000000e+00 -2.2770209e-02  -3.2946466e-03  0.0000000e+00   0.211493    0.977380    0.000000        3.141593         2.943906         6.435336  0 
   12  2  -1.5576996133e+01  1.2961370793e+01  0.0000000000e+00 1.4095998e-02  -1.3953966e-02  0.0000000e+00 1.4095998e-02  -1.3953966e-02  0.0000000e+00   0.335036   -0.942205    0.000000        3.141593         2.878267         6.321671  0 
   13  2  -2.4114579013e+01  -1.0038630604e+01  0.0000000000e+00 3.5365340e-02  1.0060346e-02  0.0000000e+00 3.5365340e-02  1.0060346e-02  0.0000000e+00   0.998207    0.059851    0.000000        3.141593         2.999008         6.460364  0 
   14  2  1.6960842245e+01  -2.8880920718e+00  0.0000000000e+00 -2.2229771e-02  -1.4648270e-02  0.0000000e+00 -2.2229771e-02  -1.4648270e-02  0.0000000e+00   0.915328    0.402710    0.000000        3.141593         2.947191         6.413063  0 
   15  2  -1.0341918489e+01  4.7380638249e+00  0.0000000000e+00 1.2610428e-02  -1.5088540e-02  0.0000000e+00 1.2610428e-02  -1.5088540e-02  0.0000000e+00   0.999295   -0.037553    0.000000        3.141593         2.517895         6.053243  0 
   16  2  2.4637943725e+01  3.4575783283e+00  0.0000000000e+00 -3.5822469e-02  -1.4726156e-02  0.0000000e+00 -3.5822469e-02  -1.4726156e-02  0.0000000e+00   0.352646    0.935757    0.000000        3.141593         2.637844         6.129236  0 
   17  2  4.0830468705e+00  -1.1914290405e+01  0.0000000000e+00 -1.1592950e-02  1.6538285e-03  0.0000000e+00 -1.1592950e-02  1.6538285e-03  0.0000000e+00  -0.699835    0.714305    0.000000        3.141593         2.983101         6.431462  0 
