keys:  id  type  x  y  z  vx  vy  vz  fx  fy  fz  nx  ny  nz  area  cell_area  cell_perim  boundary 
    0  2  -6.3879241993e+00  2.0516682304e+01  0.0000000000e+00 6.7702083e-04  -1.2476086e-03  0.0000000e+00 6.7702083e-04  -1.2476086e-03  0.0000000e+00  -0.924510   -0.381158    0.000000        3.141593         2.778941         6.208303  0 
    1  2  4.9187928862e+00  5.9776188370e+00  0.0000000000e+00 9.1412841e-06  -2.7746767e-03  0.0000000e+00 9.1412841e-06  -2.7746767e-03  0.0000000e+00  -0.256059    0.966661    0.000000        3.141593         2.869538         6.308118  0 
    2  2  -2.6302697485e+01  9.6459769013e+00  0.0000000000e+00 2.6307212e-04  -3.7446095e-05  0.0000000e+00 2.6307212e-04  -3.7446095e-05  0.0000000e+00   0.639078    0.769142    0.000000        3.141593         2.638457         6.096185  0 
    3  2  -1.1717582408e+01  -3.1175972403e+00  0.0000000000e+00 -2.2133825e-04  -1.9821929e-03  0.0000000e+00 -2.2133825e-04  -1.9821929e-03  0.0000000e+00  -0.882646    0.470039    0.000000        3.141593         2.746278         6.220115  0 
    4  2  -2.8841249177e+01  -2.5317180929e+00  0.0000000000e+00 -1.2586006e-05  2.5049225e-04  0.0000000e+00 -1.2586006e-05  2.5049225e-04  0.0000000e+00  -0.433515    0.901146    0.000000        3.141593         3.096452         6.768464  0 
    5  2  -1.5122535555e+01  6.4940989016e+00  0.0000000000e+00 4.0454843e-04  -1.2213170e-03  0.0000000e+00 4.0454843e-04  -1.2213170e-03  0.0000000e+00   0.198594   -0.980082    0.000000        3.141593         3.118122         6.506380  0 
    6  2  -1.9750985310e+01  1.7099852012e+00  0.0000000000e+00 2.2608204e-04  -7.0309625e-04  0.0000000e+00 2.2608204e-04  -7.0309625e-04  0.0000000e+00  -0.176869   -0.984234    0.000000        3.141593         2.870694         6.315844  0 
    7  2  3.0850771949e+00  -2.0249406803e+01  0.0000000000e+00 -1.7906469e-04  -1.6606212e-03  0.0000000e+00 -1.7906469e-04  -1.6606212e-03  0.0000000e+00  -0.263327    0.964707    0.000000        3.141593         2.884198         6.342060  0 
    8  2  -1.7239669462e+00  -2.2798731463e+01  0.0000000000e+00 -2.2486373e-04  -1.3556864e-03  0.0000000e+00 -2.2486373e-04  -1.3556864e-03  0.0000000e+00   0.208495   -0.978023    0.000000        3.141593         2.950073         6.500102  0 
    9  2  -2.0935907429e+01  6.4436972050e+00  0.0000000000e+00 3.9151907e-04  -4.9581468e-04  0.0000000e+00 3.9151907e-04  -4.9581468e-04  0.0000000e+00   0.873684   -0.486494    0.000000        3.141593         2.868974         6.316544  0 
   10  2  -1.0904840426e+01  -4.7894315127e+00  0.0000000000e+00 -2.9150385e-04  -2.0788029e-03  0.0000000e+00 -2.9150385e-04  -2.0788029e-03  0.0000000e+00   0.348093    0.937460    0.000000        3.141593         2.879929         6.359369  0 
   11  2  1.3625364494e+01  -6.6339912471e+00  0.0000000000e+00 -2.8034376e-04  -1.9635989e-03  0.0000000e+00 -2.8034376e-04  -1.9635989e-03  0.0000000e+00   0.211493    0.977380    0.000000        3.141593         2.860693         6.338975  0 
   12  2  -1.5399608721e+01  1.2703733454e+01  0.0000000000e+00 6.1747950e-04  -8.9974891e-04  0.0000000e+00 6.1747950e-04  -8.9974891e-04  0.0000000e+00   0.335036   -0.942205    0.000000        3.141593         2.876661         6.324306  0 
